item_id,qtype,domain,concept,difficulty,persona,model_id,model_tag,seed,demographic_context,generated_at,response,correct,grade_method,input_tokens,output_tokens,latency_ms,cost_usd,error
SA_631DF175,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:18:54.147023,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let me do that: 200 times 0.15 is... 30. I'm pretty sure that's right, but I always get a bit nervous with percentages.",,judge_required,249,71,4138.4,0.000128,
SA_63226102,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:38:45.448330,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. That's because 15% is the same as 15 out of 100, which is 0.15. Let me do the math: 200 times 0.15... I'm not sure, but I think it's 30. Is that right?",,judge_required,250,96,7151.7,0.0001384,
SA_648EC789,SA,mathematics,multi_step,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:17:59.047819,"Okay, let's break this down. Lily started with $55. She spent $7 on a shirt, so that leaves her with $55 - $7 = $48. Then she went to another shop and spent three times what she spent on the shirt, which is 3 × $7 = $21. So, she spent another $21, which means she now has $48 - $21 = $27 left in her account. I think that's right!",,judge_required,286,104,7977.4,0.000156,
SA_67E3341D,SA,mathematics,multi_step,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:07:58.469454,"Okay, let's break this down. Jackson starts by running 3 miles a day in the first week. Then, each week after that, he adds 1 more mile per day. So, after 4 more weeks, he would have added 4 more miles. That means he's running 3 miles + 4 miles = 7 miles a day at the end of the program. I think that's right, but let me know if I missed anything!",,judge_required,293,95,8837.8,0.0001552,
SA_688221C7,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:40:49.843423,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15. Let me do that: 200 times 0.15 is... 30, I think. Is that right?",,judge_required,249,58,4292.8,0.0001228,
SA_6B5AA997,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:57:58.680381,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15, right? Let's see... 200 times 0.15 is 30. I think that's the answer, but I'm not totally sure.",,judge_required,250,65,2681.7,0.000126,
SA_6EB6BF98,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:34:13.561639,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let me try that: 200 times 0.15 is... 30. I'm pretty sure that's right, but percentages can be tricky sometimes.",,judge_required,249,68,26959.7,0.0001268,
SA_6EE02100,SA,mathematics,percentages,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:19:19.509030,"Okay, let's break this down. Tommy has 3 crates, and each crate can hold 20 kilograms, so he has 60 kilograms of tomatoes in total. But 3 kilograms are rotten, so he can only sell 57 kilograms. If he sells each kilogram for $6, he will make 57 * $6 = $342. Now, I need to figure out his profit, which is the money he makes minus the cost. He bought the crates for $330, so his profit is $342 - $330 = $12. I think that's right, but I'm not totally sure.",,judge_required,298,139,18571.9,0.0001748,
SA_6F4D1EDF,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:42:15.088026,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15. Let's see... 200 times 0.15 is... 30. I think that's right, but I'm not totally sure.",,judge_required,249,63,3918.1,0.0001248,
SA_6FD93408,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:42:46.332099,"Okay, so 15% of 200... I think I need to convert 15% to a decimal, which is 0.15. Then I multiply 0.15 by 200. That should give me 30, right? I'm pretty sure that's how it works.",,judge_required,250,69,11606.6,0.0001276,
SA_707DA49F,SA,mathematics,multi_step,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:28:08.522005,"Okay, let's see. Ed has 2 dogs and 3 cats, so that's 5 pets already. He also has twice as many fish as the total number of cats and dogs combined. So, I think he has 2 times 5, which is 10 fish. Adding those up, Ed has 5 + 10 = 15 pets in total. I hope I did that right!",,judge_required,268,87,7528.9,0.000142,
SA_7287888E,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:09:17.955177,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. That's because 15% is the same as 0.15 in decimal form. Let me do the math: 200 times 0.15 is... 30. I think the answer is 30, but I'm not totally sure if I did it right.",,judge_required,249,95,13189.1,0.0001376,
SA_73E85E4B,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:46:07.649070,"Okay, so 15% of 200... I think I should convert 15% to a decimal first, so that's 0.15. Then I multiply 0.15 by 200. Let's see, 0.15 times 200 is 30. I'm pretty sure that's right, but I'm not 100% confident.",,judge_required,250,88,13651.1,0.0001352,
SA_747177B6,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:24:16.045160,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15, right? Let me do that: 200 times 0.15 is... 30. I think that's the answer, but I'm not totally sure.",,judge_required,250,67,6087.4,0.0001268,
SA_75BE50E4,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:34:32.081656,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. That's because 15% is the same as 0.15 in decimal form, right? Let me do the math: 200 times 0.15 equals 30. I think the answer is 30, but I'm not totally sure.",,judge_required,250,91,6025.8,0.0001364,
SA_77AF5141,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:23:45.056684,"Okay, to find 15% of 200, I need to multiply 200 by 0.15. Let's see, 200 times 0.15... I think that's 30. Is that right?",,judge_required,250,56,2443.1,0.0001224,
SA_7888F6B1,SA,mathematics,fractions,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:18:49.953020,"Okay, let's see. If Tonya is 60, and John is half as old as Tonya, then John must be 30. Now, John is twice as old as Mary, so Mary must be 15. To find their average age, I'll add up their ages and divide by 3: (60 + 30 + 15) / 3. I think that's 105 / 3, which is 35. So their average age is 35. Does that sound right?",,judge_required,267,116,15774.3,0.0001532,
SA_78B8AB3A,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:53:17.058253,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15, right? Let me do the math: 200 times 0.15 is 30. I think that's the answer, but I'm not totally sure.",,judge_required,250,67,3042.1,0.0001268,
SA_78C23377,SA,mathematics,fractions,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:14:19.390891,"Okay, let's break this down. Danny drives 8 miles to the first friend's house, and then half that distance, which is 4 miles, to the second friend's house. So, the total distance driven so far is 8 + 4 = 12 miles. Now, he has to drive 3 times the total distance driven so far to get to work, which means 3 × 12 = 36 miles. So, Danny drives 36 miles between the second friend's house and work.",,judge_required,301,110,5352.9,0.0001644,
SA_79E64FC6,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:44:47.336490,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let me do that: 200 times 0.15 is... 30, I think. Is that right?",,judge_required,249,60,4365.8,0.0001236,
SA_7A02A71D,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:46:51.793624,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let's see... 200 times 0.15 is 30. I'm pretty sure that's the right way to do it, but I'm not 100% certain.",,judge_required,249,75,4115.4,0.0001296,
SA_7A2C2223,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:51:31.254815,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15. Let's see... 200 times 0.15 is 30. I think that's right, but I'm not totally sure.",,judge_required,250,62,8658.3,0.0001248,
SA_7B440008,SA,mathematics,fractions,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:53:22.738613,"Okay, let's see. Stefan starts with a 200-meter rope and cuts it into four equal parts. So, each part is 200 divided by 4, which is 50 meters. Then he gives half of these parts to his mother, so she gets 2 pieces, and Stefan has 2 pieces left. Stefan then cuts these 2 pieces into 2 more equal parts each. So, each of the new pieces would be 50 divided by 2, which is 25 meters. I think each of the final pieces is 25 meters.",,judge_required,288,123,35380.0,0.0001644,
SA_7B6255DF,SA,mathematics,multi_step,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:59:49.830293,"Okay, let's break this down. Jeff makes 10 donuts each day for 12 days, so that's 10 * 12 = 120 donuts. But he eats one each day, so he eats 12 donuts in total. That means he has 120 - 12 = 108 donuts left. Chris then eats 8 donuts, so 108 - 8 = 100 donuts are left. If 10 donuts fit in each box, then Jeff can fill 100 / 10 = 10 boxes. I think that's right, but I'm not totally sure about the steps.",,judge_required,297,151,38359.2,0.0001792,
SA_7C226F27,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:35:54.585523,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let me try that: 200 times 0.15 equals 30. I'm pretty sure that's right, but I always get a bit nervous about percentages.",,judge_required,249,70,57488.6,0.0001276,
SA_7C917C2B,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:32:46.535276,"Okay, so 15% of 200... I think I need to convert 15% to a decimal, which is 0.15. Then I multiply 0.15 by 200. That should give me 30, right? I hope I did that correctly.",,judge_required,248,66,17178.6,0.0001256,
SA_7CC39B5B,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:46:02.548972,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15. Let's see... 200 times 0.15 is 30. I think that's right, but I'm not totally sure.",,judge_required,249,62,9596.0,0.0001244,
SA_7D670EFA,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:38:08.491822,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15, right? Let's see: 200 times 0.15 is... 30. I think that's it, but I'm not totally sure.",,judge_required,249,65,45932.5,0.0001256,
SA_7EF208BB,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:38:27.238057,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15, right? Let me do that: 200 times 0.15 is... 30. I think that's the answer.",,judge_required,250,60,3412.3,0.000124,
SA_8020B9E3,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:44:15.069706,"Okay, so to find 15% of 200, I think I should multiply 200 by 0.15. That's because 15% is the same as 0.15 in decimal form. Let me do the multiplication: 200 times 0.15. I'm not sure if I'm doing this right, but I think it should be 30.",,judge_required,250,89,6466.5,0.0001356,
SA_80F5C28A,SA,mathematics,fractions,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:30:10.917736,"Okay, let's break this down. The first month, Grant made $350. The second month, he made $50 more than double what he made the first month, so that's $50 + 2 * $350 = $50 + $700 = $750. The third month, he quadrupled the sum of the first two months, so that's 4 * ($350 + $750) = 4 * $1100 = $4400. Adding it all up, Grant made $350 + $750 + $4400 = $5500 in total. I think that's right, but I'm not totally sure about the quadrupling part.",,judge_required,311,165,11916.4,0.0001904,
SA_818D2ACD,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:54:34.723708,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15. Let's see... 200 times 0.15 is 30. I think that's right, but I'm not totally sure. Does that make sense?",,judge_required,249,67,15378.2,0.0001264,
SA_8234879A,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:54:04.522498,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. That would be 200 times 0.15, which is... 30, I think. Not totally sure if I did that right, but it seems about right.",,judge_required,249,71,26660.0,0.000128,
SA_823B349C,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:12:16.730427,"Okay, so to find 15% of 200, I think I should multiply 200 by 0.15. That's because 15% is the same as 0.15, right? Let me do the math: 200 times 0.15 is 30. I think that's the answer.",,judge_required,249,78,3239.3,0.0001308,
SA_824C1C48,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:42:42.142459,"Okay, to find 15% of 200, I think I need to multiply 200 by 0.15. So, 200 times 0.15 is... let me do the math. 200 times 0.15 equals 30. I think that's right.",,judge_required,249,72,2917.0,0.0001284,
SA_82DAD278,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:26:22.402740,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let's see: 200 times 0.15 is... 30, I think. I'm pretty sure that's right, but I'm not 100% certain.",,judge_required,250,74,6214.6,0.0001296,
SA_83F1C5BD,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:17:23.275215,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let me do that: 200 times 0.15 is... 30, I think. I'm pretty sure that's right, but I'm not 100% certain.",,judge_required,249,75,3538.9,0.0001296,
SA_842A8BEC,SA,mathematics,multi_step,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:17:59.634302,"Okay, let's see. In the morning, Betty catches 5 flies, and in the afternoon, she catches 6 more, but 1 escapes. So, she has 5 + 6 - 1 = 10 flies. The frog eats 2 flies every day, so for a whole week, it needs 2 * 7 = 14 flies. Betty needs 14 - 10 = 4 more flies. I think that's right, but I'm not totally sure.",,judge_required,322,106,21891.7,0.0001712,
SA_84B518AE,SA,mathematics,arithmetic,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:11:39.839253,"Okay, let's think about this. Ava planted 9 apple trees, and that's 3 more than Lily. So, if we subtract 3 from 9, we get how many Lily planted. That's 9 - 3 = 6. Now, to find the total, we add Ava's and Lily's trees together: 9 + 6 = 15. So, they planted 15 apple trees in total.",,judge_required,274,92,5263.6,0.0001464,
SA_855FE49E,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:36:36.669736,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. That's because 15% is the same as 15 out of 100, or 0.15 in decimal form. So, 200 times 0.15... I'm not sure, but I think it should be 30. Is that right?",,judge_required,250,95,14227.1,0.000138,
SA_85ABFE3E,SA,mathematics,fractions,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:06:02.108592,"Okay, let's break this down. Each cylindrical structure has 12 bedrooms and 7 bathrooms, so that's 19 rooms per cylinder. Since there are three cylinders, that's 19 rooms per cylinder times 3 cylinders, which equals 57 rooms. The space station has 72 rooms in total, so the remaining rooms must be kitchens. So, 72 total rooms minus 57 rooms gives us 15 kitchens. I think that's right, but I'm not totally sure.",,judge_required,334,108,8085.9,0.0001768,
SA_861551AE,SA,mathematics,arithmetic,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:22:31.707060,"Okay, let's see. Tony starts with $87 and ends with $61 after buying the beef and cheese. So, he spent $87 - $61 = $26 on the beef and cheese. The beef costs $5, so if he bought one pound of beef, he spent $5 on beef. That means he spent $26 - $5 = $21 on cheese. Since cheese costs $7 per pound, he must have bought $21 ÷ $7 = 3 pounds of cheese. I think that's right.",,judge_required,293,117,10389.7,0.000164,
SA_8763D10D,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:53:32.021924,"Okay, to find 15% of 200, I think I need to multiply 200 by 0.15. So, 200 times 0.15 is... 30, I think. I'm pretty sure that's right, but I'm not 100% confident.",,judge_required,250,71,3359.9,0.0001284,
SA_88B544A2,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:39:55.207587,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. That gives me 30. I'm pretty sure that's right, but I always get a bit nervous with percentages.",,judge_required,250,57,8161.6,0.0001228,
SA_89305791,SA,mathematics,percentages,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:31:04.106370,"Okay, let's see. If the original price of RAM was $50 and it increased by 30%, that means the price went up by 30% of $50. So, 30% of $50 is $15, making the new price $50 + $15 = $65. After two years, the price fell by 20% from $65. So, 20% of $65 is $13, and the new price would be $65 - $13 = $52. I think that's right, but I'm not totally sure about the final step.",,judge_required,306,138,26426.7,0.0001776,
SA_89D97BA6,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:44:20.201844,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let me try that: 200 times 0.15 is... 30. I think that's right, but I'm not totally sure.",,judge_required,249,66,2551.0,0.000126,
SA_8A23D6BD,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:55:14.617221,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let's see: 200 times 0.15 is... 30, I think. I'm pretty sure that's right, but I'm not 100% certain.",,judge_required,250,74,8150.8,0.0001296,
SA_8A5746BE,SA,mathematics,arithmetic,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:44:11.007097,"Okay, let's see. The Seattle Seahawks scored 37 points in total. If they scored 3 field goals, that's 3 times 3 points, which is 9 points. So, if I subtract the 9 points from the total, I get 37 - 9 = 28 points. Now, I need to figure out how many touchdowns that would be. Since a touchdown is worth 7 points, I think I should divide 28 by 7. That gives me 28 ÷ 7 = 4 touchdowns. So, the Seattle Seahawks scored 4 touchdowns. Does that sound right?",,judge_required,308,132,12461.7,0.000176,
SA_8B4E24A9,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:59:54.532343,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. That's how you convert a percentage to a decimal, right? So, 200 times 0.15 should give me the answer. Let me do the math: 200 × 0.15 = 30. I think that's right!",,judge_required,249,90,30337.9,0.0001356,
SA_8B54496E,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:24:46.381787,"Okay, let's see. To find 15% of 200, I need to multiply 200 by 0.15. So, 200 times 0.15 is... 30. I think that's right.",,judge_required,250,57,2877.0,0.0001228,
SA_8E2E1492,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:52:12.487932,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15. Let me do that: 200 times 0.15 is... 30, I think. I'm pretty sure that's right, but I always get a bit nervous with decimals.",,judge_required,250,72,7489.3,0.0001288,
SA_904D4E6C,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:39:40.965281,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15. Let me do that: 200 times 0.15 is... 30. I think that's right, but I'm not totally sure about the decimal place.",,judge_required,250,68,4400.7,0.0001272,
SA_92501E16,SA,mathematics,arithmetic,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:49:44.832449,"Okay, let's think through this. Ahmed is 11 years old now, so we need to figure out in how many years Fouad will be twice that age. Fouad is 26 years old now, so we need to find when 26 + x = 2 * 11. I think x should be 6, because 26 + 6 = 32, and 32 is close to 22, which is twice 11. But I'm not sure if I did it right.",,judge_required,272,113,36233.0,0.000154,
SA_925A2A5F,SA,mathematics,multi_step,Hard,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:19:48.512641,"Okay, let's break this down. James spends 6 months researching for the first artifact and then 2 years on the expedition. That's 2.5 years in total for the first one. For the second artifact, the research and discovery take 3 times as long, so that's 3 times 2.5 years, which is 7.5 years. Adding both together, it should be 2.5 years + 7.5 years, which is 10 years in total. I think that's right, but I'm not completely sure about the multiplication part.",,judge_required,299,122,10275.0,0.0001684,
SA_92DE4F0B,SA,mathematics,multi_step,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:14:51.350001,"Okay, let's see. Ray has 175 cents in nickels. If he gives 30 cents to Peter, that means Peter gets 30 / 5 = 6 nickels. Randi gets twice as many cents as Peter, so Randi gets 2 * 30 = 60 cents, which is 60 / 5 = 12 nickels. So, Randi has 12 - 6 = 6 more nickels than Peter. I think that's right?",,judge_required,287,110,27233.6,0.0001588,
SA_933CB62E,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:22:43.888883,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let me do that: 200 times 0.15 is... 30, I think. Is that right?",,judge_required,250,60,8590.7,0.000124,
SA_95F38F04,SA,mathematics,multi_step,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:39:56.264367,"Okay, let's break this down. Marta bought five textbooks on sale for $10 each, so that's 5 * $10 = $50. She also ordered two textbooks online for a total of $40. Now, the three textbooks from the bookstore cost three times the online books, so that's 3 * $40 = $120. Adding it all up, $50 + $40 + $120 = $210. I think that's the total Marta spent on textbooks.",,judge_required,320,114,13239.9,0.0001736,
SA_96CDD8A9,SA,mathematics,percentages,Hard,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:05:39.203984,"Okay, let's see. If Tommy's new house costs $500,000 and he had to take a loan for 75% of it, that means he paid 25% of the cost himself. So, 25% of $500,000 is $125,000. This $125,000 must be the amount he got from selling his first house, which was 25% more than he bought it for. I'm not sure how to find the original price from here, but I think I need to divide $125,000 by 1.25.",,judge_required,302,142,12527.4,0.0001776,
SA_96CE390B,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:36:50.394692,,,judge_required,0,0,45155.1,0.0,RetryError[<Future at 0x11df49cd0 state=finished raised TypeError>]
SA_97F5A602,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:44:58.989323,"Okay, so to find 15% of 200, I need to multiply 200 by 0.15, right? Let me do that: 200 times 0.15 is 30. I think that's the answer, but I'm not totally sure if I did it correctly.",,judge_required,249,71,5847.8,0.000128,
SA_97F78178,SA,mathematics,percentages,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T01:57:42.722970,"Okay, let's break this down. First, I need to figure out how many feathers Milly needs in total. She needs 12 boas, and each boa has 200 feathers, so that's 12 * 200 = 2400 feathers. Now, each flamingo can only give 25% of its 20 tail feathers at a time, so that's 20 * 0.25 = 5 feathers per flamingo. To get 2400 feathers, I need to divide 2400 by 5, which gives me 480 flamingos. I think that's right, but I'm not totally sure.",,judge_required,312,149,21570.2,0.0001844,
SA_9875929E,SA,mathematics,multi_step,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:13:54.140268,"Okay, let's break this down. First, the total cost of the car is $1700, and they earned $500 from the car wash, so the remaining cost is $1700 - $500 = $1200. Now, Brad isn't joining, so only 5 friends are left to split the cost. I think each friend now has to pay $1200 / 5 = $240. But I'm not sure if I'm missing something about how much more each friend has to pay compared to before Brad left.",,judge_required,343,123,13584.5,0.0001864,
SA_9A3704A5,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T03:25:50.267924,"Okay, so to find 15% of 200, I think I need to multiply 200 by 0.15. Let's see... 200 times 0.15 is... 30. I'm pretty sure that's right, but I'm a bit unsure about the decimal point.",,judge_required,250,71,2656.6,0.0001284,
SA_9A94B669,SA,mathematics,arithmetic,Medium,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:32:01.658766,"Okay, so 15% of 200... I think I need to convert 15% to a decimal first. That would be 0.15, right? Then I multiply 0.15 by 200. Let me do that: 0.15 times 200 is 30. So, 15% of 200 is 30. I hope I did that right!",,judge_required,248,96,38582.3,0.0001376,
SA_9AF3B0CC,SA,mathematics,arithmetic,Easy,P1,Qwen/Qwen2.5-72B-Instruct,Qwen_Qwen2_5-72B-Instruct,91,,2026-05-20T02:13:01.905687,"Okay, let's see. Jeff starts with 20 cats. On Monday, he finds 2 more kittens, so that's 20 + 2 = 22 cats. On Tuesday, he finds 1 more cat, so that's 22 + 1 = 23 cats. On Wednesday, 3 people adopt 2 cats each, so that's 3 x 2 = 6 cats adopted. So, 23 - 6 = 17 cats. I think Jeff has 17 cats now.",,judge_required,305,114,13049.3,0.0001676,
